title,sub_title,thumnail_link,article_link,news_category,published_date,scraped_at
"TATA IPL 2025, FINAL, RCB vs PBKS - Match Report","
                    TATA IPL 2025, FINAL, RCB vs PBKS - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748979521__AIL8656.jpg,https://www.iplt20.com/news/4241/tata-ipl-2025-final-rcb-vs-pbks-match-report,Latest News,"03 Jun, 2025",2025-09-05 01:29:41.373897
Code of Conduct Breach - Qualifier 2: PBKS vs MI,"
                    Code of Conduct Breach - Qualifier 2: PBKS vs MI
                  ",https://documents.iplt20.com/bcci/articles/1748818117_AR617_0184.jpg,https://www.iplt20.com/news/4240/code-of-conduct-breach-qualifier-2-pbks-vs-mi,Latest News,"01 Jun, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025, Qualifier 2, PBKS vs MI - Match Report","
                    TATA IPL 2025, Qualifier 2, PBKS vs MI - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748810815__S3_5733.jpg,https://www.iplt20.com/news/4239/tata-ipl-2025-qualifier-2-pbks-vs-mi-match-report,Latest News,"01 Jun, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025, Eliminator, GT vs MI - Match Report","
                    TATA IPL 2025, Eliminator, GT vs MI - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748629744_GHAZIALI55936.jpg,https://www.iplt20.com/news/4238/tata-ipl-2025-eliminator-gt-vs-mi-match-report,Latest News,"30 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025, Qualifier 1, PBKS vs RCB - Match Report","
                    TATA IPL 2025, Qualifier 1, PBKS vs RCB - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748538485_GHAZIALI53192.jpg,https://www.iplt20.com/news/4237/tata-ipl-2025-qualifier-1-pbks-vs-rcb-match-report,Latest News,"29 May, 2025",2025-09-05 01:29:41.373897
Code of Conduct Breach – Match 70: LSG vs RCB,"
                    Code of Conduct Breach – Match 70: LSG vs RCB
                  ",https://documents.iplt20.com/bcci/articles/1748403382__S3_2238.jpg,https://www.iplt20.com/news/4236/code-of-conduct-breach-match-70-lsg-vs-rcb,Latest News,"28 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 70 , LSG vs RCB - Match Report","
                    TATA IPL 2025 Match 70 , LSG vs RCB - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748371489__S3_3582__1_.jpg,https://www.iplt20.com/news/4235/tata-ipl-2025-match-70-lsg-vs-rcb-match-report,Latest News,"27 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 69, PBKS vs MI - Match Report","
                    TATA IPL 2025 Match 69, PBKS vs MI - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748281762_A70I9151.JPG,https://www.iplt20.com/news/4234/tata-ipl-2025-match-69-pbks-vs-mi-match-report,Latest News,"26 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 68, SRH vs KKR - Match Report","
                    TATA IPL 2025 Match 68, SRH vs KKR - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748199734_DM68S18__1595.jpg,https://www.iplt20.com/news/4233/tata-ipl-2025-match-68-srh-vs-kkr-match-report,Latest News,"25 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 67, GT vs CSK - Match Report","
                    TATA IPL 2025 Match 67, GT vs CSK - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748181550_VP47124.jpg,https://www.iplt20.com/news/4232/tata-ipl-2025-match-67-gt-vs-csk-match-report,Latest News,"25 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 66 , PBKS vs DC - Match Report","
                    TATA IPL 2025 Match 66 , PBKS vs DC - Match Report
                  ",https://documents.iplt20.com/bcci/articles/1748109942_DM66S18__2444.jpg,https://www.iplt20.com/news/4231/tata-ipl-2025-match-66-pbks-vs-dc-match-report,Latest News,"24 May, 2025",2025-09-05 01:29:41.373897
Code of Conduct Breach – Match 65: RCB vs SRH,"
                    Code of Conduct Breach – Match 65: RCB vs SRH
                  ",https://documents.iplt20.com/bcci/articles/1748028405_Website_Thumbnails.png,https://www.iplt20.com/news/4230/code-of-conduct-breach-match-65-rcb-vs-srh,Latest News,"24 May, 2025",2025-09-05 01:29:41.373897
Code of Conduct Breach - Qualifier 2: PBKS vs MI,Code of Conduct Breach - Qualifier 2: PBKS vs MI,https://documents.iplt20.com/bcci/articles/1748818117_AR617_0184.jpg,https://www.iplt20.com/news/4240/code-of-conduct-breach-qualifier-2-pbks-vs-mi,Announcements,"01 Jun, 2025",2025-09-05 01:29:41.373897
Code of Conduct Breach – Match 70: LSG vs RCB,Code of Conduct Breach – Match 70: LSG vs RCB,https://documents.iplt20.com/bcci/articles/1748403382__S3_2238.jpg,https://www.iplt20.com/news/4236/code-of-conduct-breach-match-70-lsg-vs-rcb,Announcements,"28 May, 2025",2025-09-05 01:29:41.373897
Code of Conduct Breach – Match 65: RCB vs SRH,Code of Conduct Breach – Match 65: RCB vs SRH,https://documents.iplt20.com/bcci/articles/1748028405_Website_Thumbnails.png,https://www.iplt20.com/news/4230/code-of-conduct-breach-match-65-rcb-vs-srh,Announcements,"24 May, 2025",2025-09-05 01:29:41.373897
TATA IPL 2025 Playoffs tickets to go live on 24th May,TATA IPL 2025 Playoffs tickets to go live on 24th May,https://documents.iplt20.com/bcci/articles/1747931755_PK419.JPG,https://www.iplt20.com/news/4227/tata-ipl-2025-playoffs-tickets-to-go-live-on-24th-may,Announcements,"23 May, 2025",2025-09-05 01:29:41.373897
Code of Conduct Breach – Match 63: MI vs DC,Code of Conduct Breach – Match 63: MI vs DC,https://documents.iplt20.com/bcci/articles/1747896157_Arjun__12598.jpg,https://www.iplt20.com/news/4224/code-of-conduct-breach-match-63-mi-vs-dc,Announcements,"22 May, 2025",2025-09-05 01:29:41.373897
TATA IPL Fan Parks 2025: New venues announced for final two weeks,TATA IPL Fan Parks 2025: New venues announced for final two weeks,https://documents.iplt20.com/bcci/articles/1747899000_DSC02070__2_.JPG,https://www.iplt20.com/news/4226/tata-ipl-fan-parks-2025-new-venues-announced-for-final-two-weeks,Announcements,"22 May, 2025",2025-09-05 01:29:41.373897
Royal Challengers Bengaluru sign Tim Seifert as Jacob Bethell set to leave for England national duties,Royal Challengers Bengaluru sign Tim Seifert as Jacob Bethell set to leave for England national duties,https://documents.iplt20.com/bcci/articles/1747897324_PMK08240.jpg,https://www.iplt20.com/news/4225/royal-challengers-bengaluru-sign-tim-seifert-as-jacob-bethell-set-to-leave-for-england-national-duties,Announcements,"22 May, 2025",2025-09-05 01:29:41.373897
Schedule for TATA IPL 2025 Playoffs announced,Schedule for TATA IPL 2025 Playoffs announced,https://documents.iplt20.com/bcci/articles/1747739761_TAMAL_38134.jpg,https://www.iplt20.com/news/4221/schedule-for-tata-ipl-2025-playoffs-announced,Announcements,"20 May, 2025",2025-09-05 01:29:41.373897
"Mumbai Indians sign Jonny Bairstow, Richard Gleeson and Charith Asalanka","Mumbai Indians sign Jonny Bairstow, Richard Gleeson and Charith Asalanka",https://documents.iplt20.com/bcci/articles/1747676982_MI_Release_Thumbnail.png,https://www.iplt20.com/news/4219/mumbai-indians-sign-jonny-bairstow-richard-gleeson-and-charith-asalanka,Announcements,"20 May, 2025",2025-09-05 01:29:41.373897
Code of Conduct Breach – Match 61: LSG vs SRH,Code of Conduct Breach – Match 61: LSG vs SRH,https://documents.iplt20.com/bcci/articles/1747715499__S3_9932.jpg,https://www.iplt20.com/news/4220/code-of-conduct-breach-match-61-lsg-vs-srh,Announcements,"20 May, 2025",2025-09-05 01:29:41.373897
Kolkata Knight Riders and Royal Challengers Bengaluru pick player replacements,Kolkata Knight Riders and Royal Challengers Bengaluru pick player replacements,https://documents.iplt20.com/bcci/articles/1747568034_IPL_Website.png,https://www.iplt20.com/news/4215/kolkata-knight-riders-and-royal-challengers-bengaluru-pick-player-replacements,Announcements,"19 May, 2025",2025-09-05 01:29:41.373897
"PBKS, GT, and LSG announce replacements","PBKS, GT, and LSG announce replacements",https://documents.iplt20.com/bcci/articles/1747319830_Copy_of_Website.png,https://www.iplt20.com/news/4212/pbks-gt-and-lsg-announce-replacements,Announcements,"15 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025, FINAL, RCB vs PBKS - Match Report","TATA IPL 2025, FINAL, RCB vs PBKS - Match Report",https://documents.iplt20.com/bcci/articles/1748979521__AIL8656.jpg,https://www.iplt20.com/news/4241/tata-ipl-2025-final-rcb-vs-pbks-match-report,match-reports,"03 Jun, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025, Qualifier 2, PBKS vs MI - Match Report","TATA IPL 2025, Qualifier 2, PBKS vs MI - Match Report",https://documents.iplt20.com/bcci/articles/1748810815__S3_5733.jpg,https://www.iplt20.com/news/4239/tata-ipl-2025-qualifier-2-pbks-vs-mi-match-report,match-reports,"01 Jun, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025, Eliminator, GT vs MI - Match Report","TATA IPL 2025, Eliminator, GT vs MI - Match Report",https://documents.iplt20.com/bcci/articles/1748629744_GHAZIALI55936.jpg,https://www.iplt20.com/news/4238/tata-ipl-2025-eliminator-gt-vs-mi-match-report,match-reports,"30 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025, Qualifier 1, PBKS vs RCB - Match Report","TATA IPL 2025, Qualifier 1, PBKS vs RCB - Match Report",https://documents.iplt20.com/bcci/articles/1748538485_GHAZIALI53192.jpg,https://www.iplt20.com/news/4237/tata-ipl-2025-qualifier-1-pbks-vs-rcb-match-report,match-reports,"29 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 70 , LSG vs RCB - Match Report","TATA IPL 2025 Match 70 , LSG vs RCB - Match Report",https://documents.iplt20.com/bcci/articles/1748371489__S3_3582__1_.jpg,https://www.iplt20.com/news/4235/tata-ipl-2025-match-70-lsg-vs-rcb-match-report,match-reports,"27 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 69, PBKS vs MI - Match Report","TATA IPL 2025 Match 69, PBKS vs MI - Match Report",https://documents.iplt20.com/bcci/articles/1748281762_A70I9151.JPG,https://www.iplt20.com/news/4234/tata-ipl-2025-match-69-pbks-vs-mi-match-report,match-reports,"26 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 68, SRH vs KKR - Match Report","TATA IPL 2025 Match 68, SRH vs KKR - Match Report",https://documents.iplt20.com/bcci/articles/1748199734_DM68S18__1595.jpg,https://www.iplt20.com/news/4233/tata-ipl-2025-match-68-srh-vs-kkr-match-report,match-reports,"25 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 67, GT vs CSK - Match Report","TATA IPL 2025 Match 67, GT vs CSK - Match Report",https://documents.iplt20.com/bcci/articles/1748181550_VP47124.jpg,https://www.iplt20.com/news/4232/tata-ipl-2025-match-67-gt-vs-csk-match-report,match-reports,"25 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 66 , PBKS vs DC - Match Report","TATA IPL 2025 Match 66 , PBKS vs DC - Match Report",https://documents.iplt20.com/bcci/articles/1748109942_DM66S18__2444.jpg,https://www.iplt20.com/news/4231/tata-ipl-2025-match-66-pbks-vs-dc-match-report,match-reports,"24 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 65, RCB vs SRH - Match Report","TATA IPL 2025 Match 65, RCB vs SRH - Match Report",https://documents.iplt20.com/bcci/articles/1748025614_POP_0847.JPG,https://www.iplt20.com/news/4229/tata-ipl-2025-match-65-rcb-vs-srh-match-report,match-reports,"23 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 64, GT vs LSG - Match Report","TATA IPL 2025 Match 64, GT vs LSG - Match Report",https://documents.iplt20.com/bcci/articles/1747932388_VP46479.jpg,https://www.iplt20.com/news/4228/tata-ipl-2025-match-64-gt-vs-lsg-match-report,match-reports,"22 May, 2025",2025-09-05 01:29:41.373897
"TATA IPL 2025 Match 63, MI vs DC - Match Report","TATA IPL 2025 Match 63, MI vs DC - Match Report",https://documents.iplt20.com/bcci/articles/1747853352_VP46003.jpg,https://www.iplt20.com/news/4223/tata-ipl-2025-match-63-mi-vs-dc-match-report,match-reports,"21 May, 2025",2025-09-05 01:29:41.373897
